,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
7019,3,7,38.21,-85.756,38.205,-85.759,0.57,5.3925,292417756899665037967759399959716463431
7020,3,6,38.256,-85.764,38.253,-85.757,0.57,4.6425,299535410034644161661102487950390276240
7021,3,6,38.219,-85.752,38.223,-85.764,0.57,4.6425,297691270347091683111960078013957655921
7022,3,4,38.196,-85.765,38.201,-85.762,0.57,3.1425,254664047214850607738963064452105882738
7023,3,4,38.213,-85.761,38.219,-85.764,0.57,3.1425,290957956689446030484656329605534529309
7024,3,6,38.218,-85.764,38.219,-85.754,0.57,4.6425,261884846708430458905889027172344059034
7025,3,4,38.222,-85.757,38.223,-85.748,0.57,3.1425,315538588273085305058850414460204329973
7026,3,7,38.255,-85.744,38.253,-85.736,0.57,5.3925,292879313760574328300587139902843454055
7027,3,5,38.221,-85.762,38.218,-85.759,0.57,3.8925,263455077008068609165038469016828468568
7028,3,17,38.257,-85.751,38.257,-85.758,0.57,12.8925,319052199084316313207718329020023476698
7029,3,10,38.239,-85.723,38.236,-85.717,0.57,7.6425,243012398857787419345244471670548521512
7030,3,7,38.253,-85.755,38.253,-85.757,0.57,5.3925,315527539705224411499240475233630781238
7031,3,5,38.207,-85.758,38.213,-85.752,0.57,3.8925,234380640418903219096884948009257058131
7032,3,3,38.219,-85.763,38.213,-85.76,0.57,2.3925,266124762850749595351332838394228947774
7033,3,3,38.227,-85.759,38.219,-85.761,0.57,2.3925,244602820466240772798533043197784229826
7034,3,27,38.219,-85.757,38.213,-85.756,0.57,20.3925,307139385617531484595127569686453371217
7035,3,4,38.222,-85.762,38.217,-85.759,0.57,3.1425,278756870859959187337232367989739874396
7036,3,4,38.214,-85.751,38.218,-85.758,0.57,3.1425,253011016923166468572467806024973957424
7037,3,5,38.223,-85.763,38.219,-85.755,0.57,3.8925,266887852307859623466250476180785694347
7038,3,9,38.248,-85.758,38.257,-85.757,0.57,6.8925,334624673646010894074171704560633372563
7039,3,6,38.223,-85.69,38.224,-85.703,0.57,4.6425,289004587240575648670363810986155643515
7040,3,6,38.214,-85.765,38.216,-85.759,0.57,4.6425,310753440751392997103781803265709632165
7041,3,4,38.225,-85.763,38.22,-85.758,0.57,3.1425,284107991698307217287926877549029056556
7042,3,12,38.247,-85.756,38.253,-85.754,0.57,9.1425,235814341477558043097974012043722581929
7043,3,24,38.22,-85.758,38.219,-85.759,0.57,18.1425,230201937557899682080747881783569488259
7044,3,5,38.257,-85.754,38.251,-85.758,0.57,3.8925,251372293995204801778950189834141771217
7045,3,4,38.213,-85.764,38.217,-85.759,0.57,3.1425,309128337818067396093504136629618403590
7046,3,7,38.253,-85.757,38.256,-85.752,0.57,5.3925,258074719837692255800372529857089405553
7047,3,14,38.256,-85.751,38.255,-85.74,0.57,10.6425,235996508974212598250334427971156016634
7048,3,7,38.248,-85.758,38.257,-85.756,0.57,5.3925,252057233922242451973946756801114067485
7049,3,8,38.211,-85.757,38.205,-85.762,0.57,6.1425,249555258109859207743645546536005642274
7050,3,6,38.221,-85.762,38.215,-85.761,0.57,4.6425,310855125501295920710772505913302147812
7051,3,10,38.258,-85.744,38.259,-85.736,0.57,7.6425,324469841431044683055088370094118161273
7052,3,7,38.22,-85.761,38.224,-85.758,0.57,5.3925,263645238274513853495531777515430467691
7053,3,8,38.213,-85.747,38.213,-85.748,0.57,6.1425,327449075278642857054345660793554018569
7054,3,5,38.219,-85.764,38.213,-85.761,0.57,3.8925,250681456725646168645871963765350726811
7055,3,12,38.237,-85.684,38.233,-85.685,0.57,9.1425,303501477530028932667963138008868301851
7056,3,4,38.254,-85.735,38.255,-85.744,0.57,3.1425,335104107137459675982258166304186683684
7057,3,5,38.216,-85.755,38.219,-85.754,0.57,3.8925,257116150911198967392779282494205727525
7058,3,7,38.246,-85.754,38.245,-85.744,0.57,5.3925,246811849119219295143548471599864268397
7059,3,3,38.219,-85.754,38.221,-85.761,0.57,2.3925,290684880974700023881780092974324107760
7060,3,7,38.232,-85.71,38.237,-85.717,0.57,5.3925,332925210803576497221981006169995206675
7061,3,3,38.217,-85.755,38.219,-85.76,0.57,2.3925,266845916018082486676354866151567291926
7062,3,4,38.256,-85.753,38.256,-85.761,0.57,3.1425,307612734380250378518460565827616845144
7063,3,4,38.219,-85.762,38.219,-85.755,0.57,3.1425,243100545686765849138317392453326699112
7064,3,5,38.217,-85.763,38.225,-85.767,0.57,3.8925,333948105726140650245875047667598480762
7065,3,5,38.258,-85.76,38.253,-85.755,0.57,3.8925,283395103949278699352176175805918846971
7066,3,17,38.217,-85.762,38.217,-85.762,0.57,12.8925,286244492269862503693712095238109849972
7067,3,7,38.253,-85.757,38.257,-85.763,0.57,5.3925,331586728497202283903317784922061563182
7068,3,6,38.257,-85.759,38.257,-85.75,0.57,4.6425,299462606798808941432063994533420323313
7069,3,6,38.216,-85.749,38.213,-85.76,0.57,4.6425,307032600180163256394910486249192454773
7070,3,5,38.208,-85.763,38.216,-85.76,0.571,3.89275,329447717513128307648582454370970671783
7071,3,7,38.256,-85.748,38.253,-85.74,0.572,5.393,261410455673712157208534517567341839354
7072,3,12,38.221,-85.761,38.224,-85.767,0.572,9.143,268739852209333111272088981360437505707
7073,3,7,38.221,-85.767,38.216,-85.758,0.572,5.393,334601822943474917763953556793290587979
7074,3,6,38.231,-85.706,38.235,-85.715,0.572,4.643,242783528475011262414464656693943766172
7075,3,5,38.219,-85.761,38.225,-85.768,0.574,3.8935,231956108733489161344835851780136303463
7076,3,6,38.254,-85.747,38.251,-85.757,0.575,4.64375,297028043857971289672191124840088881318
7077,3,12,38.216,-85.753,38.221,-85.762,0.575,9.14375,333954656742539958854587531958714565169
7078,3,6,38.256,-85.764,38.255,-85.757,0.577,4.6442499999999995,306491316014350795085900761639458756252
